expiryDaysLeft,quantityKg,donationTimeHour,recipientDemandScore,distanceToRecipientKm,urgencyLevel,storageType_Refrigerated,storageType_RoomTemp,foodCategory_Dairy,foodCategory_Fruits,foodCategory_Meat,foodCategory_PreparedMeals,foodCategory_Vegetables
1.414968632137622,-0.7665317359769613,0.7553416625649377,-1.5533480295062214,-0.8109727568920897,1,False,True,False,False,False,True,False
-1.1347332195314488,0.9764454135268533,0.4670983263447745,-1.6588791696964174,0.5495906855709567,0,True,False,False,False,True,False,False
0.9513864772887001,-1.1816271446072744,-0.5417533504257969,-1.7292332631565477,-0.3687177267045773,1,True,False,False,False,True,False,False
1.6467597095620832,-0.7587663456794556,0.32297665823469285,-1.6588791696964174,-0.23711988845365883,1,True,False,False,False,False,True,False
0.02422216759085613,1.6121485010635832,0.4670983263447745,0.8035141014081505,-0.3615265880023412,2,False,False,False,False,True,False,False
1.6467597095620832,-1.555071823460056,-0.2535100142056336,-1.1664005154755037,-1.4783104284595883,1,False,False,False,False,False,False,True
-1.5983153743803709,1.4900200900209912,-0.109388346095552,-1.34228574912583,-0.12565723856900116,0,False,True,False,False,False,False,True
0.4878043224397781,1.5369654040922764,-0.3976316823157152,1.1904616154388683,-0.25725507681991966,0,True,False,False,False,False,True,False
-0.43935998725806585,-1.3676435394611648,-0.6858750185358785,0.20550430699704117,1.3291101208933367,2,False,False,False,False,False,False,False
1.414968632137622,-0.3673200802279101,0.32297665823469285,1.6477632229297166,-0.7829273159533695,0,False,False,False,False,True,False,False
-1.1347332195314488,-1.6108414446875983,-1.262361690976205,0.3462124939173022,1.0572850779488168,0,False,True,False,True,False,False,False
0.9513864772887001,0.6167666538378321,-0.3976316823157152,-1.34228574912583,1.1989505103828653,1,True,False,False,False,True,False,False
-0.20756890983360488,1.227761681337043,1.4759500031153459,-0.6739218612545902,-0.783646429823593,1,False,True,False,False,True,False,False
0.02422216759085613,0.9340887391768218,0.32297665823469285,-0.32215139395393766,-1.1899457664999256,1,False,True,False,False,False,False,True
0.9513864772887001,1.5623794087022957,-1.550605027196368,-1.34228574912583,-0.31118861708668943,1,False,False,False,False,False,True,False
1.414968632137622,-0.5265105813267804,-0.82999668664596,1.3311698023591292,0.9206534426063333,0,False,True,False,False,True,False,False
0.9513864772887001,0.9009093442692964,-0.3976316823157152,-1.5533480295062214,1.503135677487447,1,False,True,False,False,False,False,False
-0.43935998725806585,0.3735687486113986,-0.9741183547560417,1.2256386621689335,0.3770033567172934,0,False,True,False,False,False,True,False
0.02422216759085613,-0.47497662753424147,0.8994633306750193,-0.8498070949049165,-0.26660355713282635,1,True,False,True,False,False,False,False
-0.20756890983360488,-0.31790396015287287,-0.109388346095552,-0.005557973383350354,-1.1403269094544974,1,True,False,False,False,False,True,False
-1.5983153743803709,0.17343346230749784,1.1877066668951826,-0.3573284406840029,-1.4150284078799118,0,False,True,False,False,True,False,False
0.25601324501531714,-0.9193687359233266,1.4759500031153459,1.1201075219787378,0.6926943457454527,0,True,False,False,False,False,True,False
-0.43935998725806585,-0.694525389581907,-0.5417533504257969,-1.3774627958558952,-0.007363006917219398,2,False,False,False,False,False,True,False
0.7195953998642391,1.2309384319132957,-0.6858750185358785,0.3813895406473674,1.644801109921496,2,False,False,False,False,True,False,False
-1.36652429695591,-0.9772561908683702,-0.109388346095552,0.06479612007678015,-1.5013220723067433,0,False,False,False,False,False,False,True
-1.5983153743803709,1.5228465126422657,-0.82999668664596,-0.32215139395393766,1.3830436611601065,0,False,False,False,False,False,True,False
0.9513864772887001,-0.5201570801742755,1.043584998785101,1.1904616154388683,-0.09833091150050452,0,True,False,False,False,False,False,True
0.25601324501531714,0.6555936053253617,-1.550605027196368,-0.5332136743343292,0.6186256171124221,1,True,False,False,False,False,False,False
-1.1347332195314488,1.162461808380744,-0.5417533504257969,1.0497534285186072,1.3823245472898824,0,True,False,False,False,False,True,False
0.25601324501531714,1.708509935209906,1.043584998785101,0.3462124939173022,-0.10839850568363493,2,False,False,False,False,False,False,False
0.02422216759085613,-1.5907220243713331,0.03473332201452962,-1.623702122966352,-1.119472607218013,1,False,False,True,False,False,False,False
1.6467597095620832,-0.5918104542830794,1.1877066668951826,0.8035141014081505,-1.3107568966974898,2,False,True,True,False,False,False,False
-0.6711510646825268,-1.5921339135163342,-1.6947266953064497,-0.11108911357354612,-0.4578878466123033,2,False,False,False,False,False,True,False
-0.6711510646825268,0.6898319170916375,1.4759500031153459,0.592451821027759,1.764174012378613,2,False,False,False,False,False,False,True
0.4878043224397781,0.2726186747438225,-1.1182400228661233,-1.5885250762362868,-0.9655822389901632,1,False,False,False,False,False,False,True
1.183177554713161,0.1960236886275149,1.6200716712254275,-1.2719316556656994,1.6793185756922284,1,False,False,False,False,False,False,True
0.02422216759085613,-1.7096736848376728,-1.1182400228661233,-1.4126398425859605,-1.321543604750844,1,True,False,False,False,False,True,False
-1.1347332195314488,-1.1692731145885153,-1.550605027196368,0.13515021353691065,1.1809726636272755,0,False,False,False,False,True,False,False
-0.9029421421069879,-0.4506215397829729,0.17885499012461123,-0.2869743472238724,-0.3155033003080309,2,True,False,False,False,True,False,False
-0.9029421421069879,-1.1586839460010072,0.8994633306750193,0.09997316680684541,-1.1992942468128325,2,False,False,False,False,False,False,False
0.7195953998642391,0.006477570911122008,-0.6858750185358785,-1.34228574912583,0.1677412204822265,1,False,True,False,False,True,False,False
0.7195953998642391,-1.1219748282309794,0.4670983263447745,0.09997316680684541,-0.22273761104918693,2,False,True,False,False,False,False,False
1.414968632137622,-1.24198540555607,0.17885499012461123,-0.6387448145245249,1.1306346927116233,1,False,True,False,True,False,False,False
1.6467597095620832,0.03824507667364567,-0.6858750185358785,1.155284568708803,1.1040274795133505,0,True,False,False,False,False,False,True
1.6467597095620832,0.9231465983030634,0.6112199944548561,1.3311698023591292,0.45970145179300703,0,False,True,False,False,True,False,False
-1.1347332195314488,-1.6772002345026482,0.03473332201452962,1.3663468490891946,0.4899042343423982,0,False,False,False,False,False,False,True
-1.5983153743803709,-1.6969666825326633,0.32297665823469285,-1.060869375285308,0.815662817553688,0,False,False,True,False,False,False,False
-1.5983153743803709,-1.6719056502088943,0.03473332201452962,1.0497534285186072,0.18571906723781645,0,False,False,False,False,True,False,False
0.4878043224397781,0.3096807648001006,1.3318283350052642,0.2758584004571717,0.6258167558146582,2,False,False,False,False,False,True,False
0.25601324501531714,-1.5321286248537889,0.7553416625649377,1.4367009425493251,0.4970953730446343,0,False,True,False,False,False,False,True
-0.43935998725806585,-1.5342464585712905,-1.6947266953064497,0.24068135372710642,1.71958895242475,2,False,False,False,False,False,False,False
-1.36652429695591,0.351331494577632,1.3318283350052642,-0.8849841416349817,-1.3488699318193407,0,False,False,False,False,True,False,False
-0.6711510646825268,0.4476929287239546,-0.82999668664596,1.155284568708803,1.0759820385746302,0,False,True,False,False,False,False,True
-1.5983153743803709,0.006477570911122008,0.03473332201452962,-0.7090989079846555,-0.08251040635558546,0,False,True,True,False,False,False,False
0.9513864772887001,-0.38532166682667385,-1.4064833590862866,-1.6588791696964174,-1.1259446320500255,1,False,True,False,False,False,True,False
1.183177554713161,0.8529051133392602,0.6112199944548561,1.6125861761996514,1.5563501038839933,0,False,True,False,False,False,False,False
-1.5983153743803709,1.480842810578484,1.3318283350052642,-1.5885250762362868,0.569006760066994,0,False,True,True,False,False,False,False
-0.43935998725806585,-0.029525602286405262,0.4670983263447745,-0.8498070949049165,0.7753924408211663,2,False,True,False,False,True,False,False
0.7195953998642391,1.0283323396056425,-0.5417533504257969,-1.2015775622055689,-0.8555578168459528,1,False,False,False,False,False,False,False
0.7195953998642391,0.6658298016266192,1.6200716712254275,-0.3573284406840029,-0.10480293633251689,1,False,False,False,True,False,False,False
0.7195953998642391,0.6481811873141058,-0.5417533504257969,-0.9553382350951122,0.933597492270358,1,False,True,False,False,False,True,False
-0.9029421421069879,-0.5554543087993022,-0.9741183547560417,-0.32215139395393766,0.8386744614008431,2,False,True,False,False,False,False,True
1.414968632137622,-1.5098913708200221,1.1877066668951826,0.4165665873774327,-1.298531960903689,2,False,False,False,False,True,False,False
1.414968632137622,-0.14177078931398993,-0.3976316823157152,-1.34228574912583,1.6059689609294219,1,True,False,False,False,False,False,True
-0.9029421421069879,0.31144562623135186,1.1877066668951826,-0.14626616030361136,1.621070352204117,2,False,False,False,False,True,False,False
0.7195953998642391,-0.5318051656205343,-0.2535100142056336,-1.5181709827761563,1.399583280175249,1,False,False,False,False,False,False,False
-0.43935998725806585,-0.5706321171080636,-0.6858750185358785,0.592451821027759,0.31515956387806404,2,False,False,False,False,False,True,False
-0.6711510646825268,-0.5035673827205128,1.1877066668951826,0.06479612007678015,-1.262576267392509,2,True,False,False,True,False,False,False
1.414968632137622,-0.019995350557648214,-0.109388346095552,1.0849304752486726,1.516079727151472,2,False,True,True,False,False,False,False
1.6467597095620832,1.2556464919508143,1.4759500031153459,1.6829402696597817,-0.8555578168459528,0,False,True,False,False,False,False,True
0.25601324501531714,-0.2787240363790933,-0.5417533504257969,-0.2166202537637419,0.4647352488845722,1,False,True,False,False,True,False,False
0.9513864772887001,-0.7707674034119646,0.8994633306750193,-0.2517973004938071,1.1586801336503436,1,False,False,False,False,True,False,False
0.02422216759085613,0.32485857310886207,-1.550605027196368,1.6125861761996514,-1.3927358779029801,0,False,True,False,True,False,False,False
1.414968632137622,-1.5091854262475215,-0.3976316823157152,1.155284568708803,-0.10192648085162256,0,False,False,False,False,False,False,False
-1.1347332195314488,-0.3595546899304043,-1.1182400228661233,0.9442222883284115,0.35614905448080914,0,False,False,True,False,False,False,False
0.9513864772887001,-0.4880366021255012,-1.6947266953064497,1.5070550360094555,0.8710345855609047,0,True,False,True,False,False,False,False
0.02422216759085613,-0.10329681011271104,1.3318283350052642,0.4165665873774327,0.915619645514768,2,False,False,False,False,False,True,False
1.6467597095620832,-0.5491008076467975,1.043584998785101,0.20550430699704117,0.6610533354556146,2,True,False,True,False,False,False,False
-0.6711510646825268,-1.3323463108361382,-1.1182400228661233,1.2608157088989989,-0.7915566823960526,0,False,False,True,False,False,False,False
0.25601324501531714,1.3004739723045982,1.4759500031153459,-1.2015775622055689,-0.4190556976202291,1,True,False,False,True,False,False,False
-1.5983153743803709,-0.26884081236408586,-1.1182400228661233,-0.9905152818251775,-1.3172289215295023,0,True,False,False,False,True,False,False
-0.9029421421069879,-1.1911573963360318,0.7553416625649377,-1.060869375285308,-1.221586776789764,2,False,False,False,False,False,False,False
-1.1347332195314488,-0.4407383157679657,-1.550605027196368,0.7331600079480199,-1.1165961517371186,0,False,True,False,False,False,True,False
1.6467597095620832,-1.1710379760197664,0.03473332201452962,0.45174363410749796,-0.5715078381076318,2,False,True,False,False,False,False,False
1.414968632137622,-0.9246633202170806,-1.262361690976205,0.6276288677578242,1.8188266665156063,2,True,False,False,False,False,True,False
-1.1347332195314488,1.0237436998843892,0.17885499012461123,0.24068135372710642,-0.8152874401134312,0,True,False,False,False,True,False,False
0.9513864772887001,0.16355023829249035,-0.3976316823157152,0.2758584004571717,0.6358843499977886,2,True,False,True,False,False,False,False
-0.6711510646825268,1.5164930114897612,1.1877066668951826,0.9793993350584768,-1.2783967725374281,2,False,True,False,False,False,False,True
0.25601324501531714,-0.26213433892533083,0.7553416625649377,-1.623702122966352,1.0220484983078604,1,False,True,True,False,False,False,False
0.4878043224397781,1.0297442287506438,0.8994633306750193,-1.5181709827761563,0.22742767171078523,1,False,True,False,False,True,False,False
1.414968632137622,0.6778308593591283,0.03473332201452962,1.295992755629064,1.2607943032220947,0,False,False,True,False,False,False,False
-0.9029421421069879,-0.036938020297660884,-0.82999668664596,1.718117316389847,-0.960548441898598,0,True,False,False,True,False,False,False
0.25601324501531714,0.7950176583942165,-1.6947266953064497,-1.2367546089356343,0.06634616478069924,1,True,False,True,False,False,False,False
1.183177554713161,-1.1625666411497602,-1.262361690976205,-0.5332136743343292,-1.2834305696289932,1,False,False,False,False,False,False,True
0.25601324501531714,0.07142447158117088,0.03473332201452962,0.9793993350584768,0.01528907999482376,2,False,False,False,False,False,False,False
-0.43935998725806585,0.45439940216270985,-1.6947266953064497,-0.8146300481748512,0.14041489341372987,2,True,False,False,True,False,False,False
-0.43935998725806585,0.6386509355853488,-1.4064833590862866,-0.4980366276042639,1.2895588580310384,2,True,False,False,False,False,True,False
-0.20756890983360488,1.340006868364628,-1.4064833590862866,0.13515021353691065,0.7530999108442347,2,True,False,False,False,False,False,True
1.414968632137622,-0.17671504565276636,1.3318283350052642,0.8386911481382158,-0.8476475642734931,2,True,False,False,False,False,True,False
-0.43935998725806585,-0.8558337243982788,-1.4064833590862866,-0.2166202537637419,0.2360570381534682,2,False,True,False,True,False,False,False
1.6467597095620832,1.1193991894582116,-1.550605027196368,-0.4980366276042639,-1.1791590584465717,1,True,False,False,False,False,False,True
1.183177554713161,-1.513774065968775,-0.9741183547560417,-0.07591206684348085,0.5841081513416897,1,False,True,False,True,False,False,False
0.25601324501531714,0.018831600929881127,0.7553416625649377,-0.32215139395393766,0.8242921839963709,1,True,False,False,False,False,True,False
0.9513864772887001,0.006477570911122008,0.8994633306750193,0.5220977275676284,-1.4775913145893644,2,True,False,False,False,True,False,False
-0.9029421421069879,-0.6895837775744033,0.03473332201452962,-1.4478168893160257,0.48558955112105673,2,False,True,True,False,False,False,False
-1.1347332195314488,0.8398451387480007,0.03473332201452962,-1.5533480295062214,-0.8958281935784742,0,False,False,False,False,False,True,False
1.414968632137622,-1.0951489344759593,-1.6947266953064497,-1.5533480295062214,0.256192226519729,1,True,False,False,False,True,False,False
-1.1347332195314488,0.006477570911122008,1.043584998785101,0.13515021353691065,-1.3121951244379373,0,False,True,False,False,False,False,False
-1.1347332195314488,1.5966177204685714,-0.2535100142056336,-0.8146300481748512,0.20441602786363008,0,False,True,False,False,False,False,True
1.414968632137622,0.4611058756014648,0.32297665823469285,0.592451821027759,1.5060121329683418,2,False,True,False,False,True,False,False
0.9513864772887001,-1.2137476226560489,0.03473332201452962,-1.1312234687454386,-1.27480120318631,1,False,True,True,False,False,False,False
1.414968632137622,0.29873862392634226,-1.550605027196368,-0.14626616030361136,1.2514458229091878,1,True,False,False,False,True,False,False
0.02422216759085613,-0.9906691377458805,-1.1182400228661233,1.4367009425493251,-0.2924916564608758,0,False,True,False,False,True,False,False
1.6467597095620832,-0.9253692647895811,0.8994633306750193,-0.39250548741406815,-0.6959145376563141,1,True,False,False,False,False,False,False
0.9513864772887001,-1.4890660059312564,0.03473332201452962,0.5220977275676284,0.42302664441160365,2,True,False,False,False,False,False,False
-0.20756890983360488,0.0975444207636904,-0.5417533504257969,-0.8849841416349817,1.642643768310825,1,False,True,False,True,False,False,False
-1.5983153743803709,-1.2815183016160996,0.7553416625649377,-1.2719316556656994,1.238501773245163,0,False,True,False,False,True,False,False
0.9513864772887001,0.49393229822273954,0.8994633306750193,-0.9201611883650469,-0.5542491052222653,1,False,False,False,False,False,False,True
0.4878043224397781,-0.2116593019915428,1.1877066668951826,-1.5533480295062214,-1.5516600432223953,1,False,True,False,False,False,False,True
-0.6711510646825268,-0.3733206090941647,-1.550605027196368,-0.07591206684348085,-0.32341355288049045,2,False,False,False,False,False,True,False
-0.9029421421069879,-0.36767305251416055,1.3318283350052642,-0.4276825341441334,-0.1544217933779452,2,False,True,True,False,False,False,False
0.9513864772887001,0.6630060233366171,1.043584998785101,-0.7090989079846555,-0.6542059331833454,1,False,False,True,False,False,False,False
1.6467597095620832,0.4095719218089259,-0.3976316823157152,-0.9201611883650469,-0.7642303553275558,1,True,False,True,False,False,False,False
-1.1347332195314488,-1.4467093315812245,0.7553416625649377,-1.2719316556656994,1.5218326381132607,0,True,False,True,False,False,False,False
0.7195953998642391,-1.5713085486275684,0.17885499012461123,-1.6940562164264825,-0.2026024226829261,1,True,False,False,False,False,False,False
0.4878043224397781,1.3322414780671217,-1.6947266953064497,1.718117316389847,-1.4682428342764577,0,False,False,False,False,False,False,False
1.183177554713161,1.3555376489596396,0.17885499012461123,-0.14626616030361136,-1.353903728910906,1,True,False,False,False,False,True,False
-1.5983153743803709,1.1328121363357215,1.4759500031153459,-1.4126398425859605,0.19003375045915794,0,False,False,True,False,False,False,False
1.183177554713161,-1.483418449351252,1.4759500031153459,-0.9201611883650469,-0.942570595143008,1,False,False,False,False,False,True,False
0.25601324501531714,0.7971354921117182,-1.1182400228661233,-0.005557973383350354,-0.25653596294969594,2,True,False,False,False,True,False,False
-1.36652429695591,0.17378643459374804,0.32297665823469285,1.0497534285186072,-0.49384354012348314,0,False,False,False,False,False,False,False
-0.6711510646825268,1.2238789861882902,1.043584998785101,-1.2719316556656994,1.5074503607087886,2,False,True,False,False,True,False,False
-0.43935998725806585,0.6019418178153209,1.3318283350052642,-0.6035677677944596,0.60424333970795,2,True,False,False,False,False,False,False
-0.20756890983360488,1.638621422532353,0.8994633306750193,0.0296190733467149,1.7555446459359298,1,True,False,False,False,False,False,True
0.4878043224397781,1.0770425151081795,0.03473332201452962,-1.4126398425859605,0.4431618327778645,1,True,False,False,True,False,False,False
0.02422216759085613,-0.8215954126320029,0.4670983263447745,1.4367009425493251,-0.7361849143888356,0,True,False,False,True,False,False,False
-1.36652429695591,0.24049819669504838,1.6200716712254275,0.9090452415983462,-0.9159633819447349,0,True,False,False,False,True,False,False
-0.20756890983360488,-0.27307647979908917,-0.109388346095552,-0.4276825341441334,-1.54662624613083,1,True,False,False,False,False,False,False
1.183177554713161,0.16319726600624015,-1.6947266953064497,-0.04073502011341561,-0.5146978423599674,1,False,True,False,False,False,True,False
0.9513864772887001,1.2217611524707885,0.7553416625649377,0.20550430699704117,0.8839786352249295,2,False,True,True,False,False,False,False
0.25601324501531714,0.9810340532481072,-0.109388346095552,-0.8849841416349817,-1.2596998119116145,1,True,False,False,False,False,False,True
0.4878043224397781,0.2556760050038098,1.6200716712254275,0.24068135372710642,-0.9885938828373183,2,False,True,True,False,False,False,False
1.6467597095620832,1.008565891575628,0.7553416625649377,0.9442222883284115,-0.009160791592778545,2,True,False,False,False,False,True,False
-1.1347332195314488,-1.4774179204849975,1.3318283350052642,0.09997316680684541,-0.3737515237961425,0,True,False,False,False,False,False,True
0.02422216759085613,1.39612946187842,-1.1182400228661233,-1.4478168893160257,-1.5897730783442459,0,True,False,True,False,False,False,False
-0.43935998725806585,0.7053626976866492,1.043584998785101,-1.6940562164264825,1.1953549410317474,2,False,True,False,False,False,False,True
0.4878043224397781,1.1670504481019974,1.4759500031153459,-0.8849841416349817,0.3432050048167844,1,False,True,False,True,False,False,False
0.02422216759085613,-1.1886865903322799,1.6200716712254275,0.24068135372710642,-0.9569528725474801,2,False,False,True,False,False,False,False
-1.5983153743803709,0.006477570911122008,-0.6858750185358785,-1.060869375285308,-0.45644961887185614,0,False,False,False,False,False,True,False
1.183177554713161,-0.4806241841142456,-1.1182400228661233,0.9442222883284115,0.25763045426017617,2,False,False,False,False,False,False,False
1.6467597095620832,-0.30696181927911453,0.17885499012461123,-1.3774627958558952,-1.1949795635914908,1,False,False,True,False,False,False,False
-1.1347332195314488,0.6795957207903796,-1.6947266953064497,0.5220977275676284,-0.9152442680745114,0,False,True,False,True,False,False,False
0.25601324501531714,-0.035173158866409655,1.1877066668951826,-0.3573284406840029,-0.5837327739014329,1,True,False,False,False,False,False,False
0.9513864772887001,0.028008880372387978,0.6112199944548561,-1.623702122966352,0.620782958723093,1,True,False,True,False,False,False,False
-0.9029421421069879,1.2327032933445468,-0.109388346095552,-0.9553382350951122,1.0162955873460717,2,False,False,True,False,False,False,False
0.4878043224397781,-0.9359584333770892,-0.82999668664596,-0.6035677677944596,0.6286932112955526,1,False,True,False,True,False,False,False
-1.1347332195314488,1.3883640715809142,-1.262361690976205,-0.9553382350951122,-1.2582615841711675,0,False,True,True,False,False,False,False
-0.20756890983360488,0.006477570911122008,1.6200716712254275,1.4367009425493251,-1.3546228427811293,0,False,False,False,False,False,True,False
0.7195953998642391,0.7505431503266833,-0.3976316823157152,-1.4126398425859605,1.3384586012062432,1,True,False,False,False,False,False,True
-0.20756890983360488,1.4893141454484904,-1.6947266953064497,-0.2166202537637419,0.8933271155378364,1,True,False,True,False,False,False,False
0.25601324501531714,-0.5335700270517856,1.4759500031153459,0.09997316680684541,-0.7714214940297919,2,True,False,True,False,False,False,False
1.6467597095620832,1.4536639445372137,-0.82999668664596,-1.3774627958558952,-1.4215004327119238,1,False,False,False,False,False,True,False
-0.6711510646825268,0.929500099455568,0.4670983263447745,0.6979829612179547,0.6567386522342729,2,False,True,False,False,False,False,True
-0.6711510646825268,0.3919233074964126,1.4759500031153459,0.6979829612179547,-1.384106511460297,2,True,False,False,False,False,False,False
-0.43935998725806585,-0.17636207336651616,0.03473332201452962,-0.9553382350951122,-0.26228887391148487,2,False,False,False,False,True,False,False
-1.36652429695591,0.7996062981154702,-0.3976316823157152,0.592451821027759,0.9860928047966804,0,True,False,False,False,True,False,False
1.6467597095620832,1.3904819052984159,0.4670983263447745,-0.005557973383350354,0.09870628894076108,1,False,True,False,False,True,False,False
0.4878043224397781,1.0039772518543741,-0.6858750185358785,-1.482993936046091,-0.7987478210982886,1,False,True,False,True,False,False,False
1.6467597095620832,0.17449237916624843,-1.262361690976205,1.718117316389847,1.2651089864434364,0,True,False,False,True,False,False,False
-1.36652429695591,-1.485889255355004,0.8994633306750193,-1.2015775622055689,-0.20763621977449132,0,False,True,False,False,True,False,False
-0.20756890983360488,-0.1061205884027131,-0.82999668664596,-0.6035677677944596,1.4082126466179326,1,False,True,False,False,True,False,False
0.25601324501531714,-0.8223013572045034,0.7553416625649377,-1.623702122966352,-1.653774212794146,1,True,False,False,False,False,True,False
-1.1347332195314488,0.44063348299894944,1.4759500031153459,1.7532943631199123,0.4129590502284733,0,False,False,False,False,False,False,True
0.25601324501531714,1.2362330162070494,1.6200716712254275,0.20550430699704117,1.0752629247044065,2,True,False,False,False,False,False,True
1.6467597095620832,1.1278705243282179,1.1877066668951826,-0.04073502011341561,-1.0863933691877274,1,False,False,False,True,False,False,False
-1.36652429695591,0.30438618050634664,0.6112199944548561,0.8035141014081505,-1.3884211946816385,0,False,False,False,False,False,False,False
-1.5983153743803709,1.0230377553118888,-1.262361690976205,-0.5683907210643944,0.6315696667764469,0,False,True,True,False,False,False,False
1.6467597095620832,0.9072628454218014,-0.6858750185358785,1.5422320827395208,-1.2489131038582606,0,False,False,True,False,False,False,False
1.6467597095620832,-1.4325904401312137,-0.82999668664596,1.3311698023591292,-1.3100377828272665,0,False,False,False,False,False,False,False
-0.20756890983360488,-0.7933576297319817,0.03473332201452962,0.7331600079480199,-1.535839538077476,2,False,False,True,False,False,False,False
0.9513864772887001,-0.1640080433477568,-1.6947266953064497,1.4015238958192597,-0.017071044165238077,0,False,True,True,False,False,False,False
1.6467597095620832,0.006477570911122008,0.8994633306750193,-0.3573284406840029,1.4233140378926277,1,True,False,False,False,False,False,False
-0.9029421421069879,-0.266370006360334,0.03473332201452962,-1.2367546089356343,-0.5671931548862901,2,True,False,True,False,False,False,False
0.02422216759085613,-0.3256693504503787,-0.2535100142056336,-1.623702122966352,-0.5413050555582406,2,False,False,False,True,False,False,False
-0.20756890983360488,-0.9380762670945907,-0.9741183547560417,-0.9553382350951122,0.43309423859473406,1,True,False,False,False,False,False,True
-0.6711510646825268,-1.3754089297586707,-0.3976316823157152,1.718117316389847,-0.7182070676332456,0,False,True,False,False,True,False,False
-1.36652429695591,0.5652327000452935,-1.262361690976205,1.295992755629064,0.2849567813286728,0,False,False,False,False,False,False,False
-1.5983153743803709,1.07774845968068,-1.6947266953064497,0.9442222883284115,-0.7563201027550963,0,False,False,False,True,False,False,False
-1.5983153743803709,0.5729980903427992,0.03473332201452962,-0.2166202537637419,-1.2546660148200495,0,False,False,False,False,False,True,False
1.414968632137622,0.6005299286703201,-0.5417533504257969,1.2256386621689335,-0.6491721360917803,0,False,False,False,False,False,False,False
-1.5983153743803709,-0.32355151673287724,0.32297665823469285,0.9793993350584768,-1.2863070251098876,0,False,False,False,True,False,False,False
1.6467597095620832,0.8052538546954744,0.4670983263447745,-1.4126398425859605,-1.5401542212988175,1,False,True,False,True,False,False,False
1.6467597095620832,-0.9889042763146291,0.03473332201452962,1.7532943631199123,0.7833026933936259,0,False,False,False,False,True,False,False
0.25601324501531714,0.9467957414818314,0.03473332201452962,1.014576381788542,-1.2812732280183223,2,False,True,True,False,False,False,False
-1.36652429695591,0.24967547613755525,1.6200716712254275,-1.6588791696964174,-1.686134336954208,0,False,True,False,True,False,False,False
-1.36652429695591,-0.3387293250416387,-1.4064833590862866,1.155284568708803,-0.3270091222316085,0,False,True,False,False,False,False,True
0.4878043224397781,1.07774845968068,-0.2535100142056336,0.8035141014081505,1.3470879676489267,2,True,False,False,False,False,False,False
1.183177554713161,0.26908895188132004,-0.82999668664596,1.3311698023591292,1.3104131602675226,0,False,False,False,False,False,False,False
-1.5983153743803709,0.6393568801578492,0.8994633306750193,-0.5683907210643944,0.008817055162811394,0,False,False,False,False,False,True,False
-0.20756890983360488,0.014948905781128218,1.4759500031153459,1.2256386621689335,-1.0792022304854916,0,False,True,False,True,False,False,False
-0.6711510646825268,-1.1872747011872788,0.17885499012461123,1.155284568708803,-1.535839538077476,0,True,False,False,True,False,False,False
1.414968632137622,1.1592850578044915,0.32297665823469285,1.014576381788542,-0.6462956806108859,2,False,False,False,False,False,False,False
-0.20756890983360488,-1.3076382507986195,0.32297665823469285,-0.39250548741406815,1.5110459300599068,1,False,True,False,False,False,False,False
0.02422216759085613,-0.9176038744920754,-0.3976316823157152,1.2608157088989989,1.456393275922913,0,False,True,True,False,False,False,False
1.414968632137622,-0.9553719091208538,1.043584998785101,-0.2517973004938071,-1.0180775515164857,1,False,True,False,False,False,False,False
-0.20756890983360488,1.0480987876356576,-0.6858750185358785,0.592451821027759,-0.263727101651932,2,True,False,False,False,False,True,False
0.02422216759085613,1.3844813764321613,-0.3976316823157152,1.2256386621689335,1.6340144018681417,0,False,False,False,False,False,False,True
-0.9029421421069879,-0.5568661979443033,-1.1182400228661233,0.20550430699704117,-0.6398236557788736,2,False,True,True,False,False,False,False
0.7195953998642391,-0.6698173295443884,-0.3976316823157152,-0.1814432070336766,-0.9627057835092688,1,False,False,False,False,False,True,False
-1.5983153743803709,-0.3157861264353712,0.7553416625649377,0.06479612007678015,0.8451464862328553,0,False,True,False,False,False,True,False
-0.6711510646825268,-1.358466260018658,0.7553416625649377,0.17032726026697592,-0.8267932620370089,2,True,False,False,False,False,True,False
1.6467597095620832,-1.6934369596701604,0.6112199944548561,0.7331600079480199,1.6203512383338934,2,True,False,False,False,False,True,False
0.02422216759085613,1.219643318753287,-0.2535100142056336,0.9090452415983462,1.787185656225768,2,False,True,False,False,False,False,True
0.4878043224397781,-0.4266194243179548,-0.109388346095552,-0.8146300481748512,1.2111754461766666,1,False,True,False,False,False,False,False
-0.20756890983360488,0.8677299493617714,0.03473332201452962,0.8738681948682809,-0.9835600857457532,2,True,False,True,False,False,False,False
-0.43935998725806585,0.8038419655504732,-1.550605027196368,0.17032726026697592,0.3698122180150573,2,False,False,True,False,False,False,False
-1.1347332195314488,-1.1491536942722498,-0.82999668664596,-1.1664005154755037,0.3698122180150573,0,True,False,True,False,False,False,False
-0.6711510646825268,-0.007288348252638648,0.03473332201452962,0.45174363410749796,0.20585425560407725,2,False,True,False,False,False,False,True
1.6467597095620832,1.6012063601898248,0.6112199944548561,0.592451821027759,0.595613973265267,2,True,False,False,False,False,True,False
-0.43935998725806585,-1.488360061358756,-1.1182400228661233,1.5070550360094555,-0.32125621126981985,0,True,False,False,False,False,False,False
0.7195953998642391,-0.9197217082095769,0.03473332201452962,-0.2517973004938071,-1.7156180056333754,1,False,False,False,True,False,False,False
